date,temp,humidity,wind,cloud,rain,fog_observed,castle_visible,note,fog_probability,castle_probability,fog_score,castle_score,dew_point,dew_spread,event,updated_at,castle_event_probability
2015-11-22,8.875,86.25,9.85,99.0,0.0,0,0,,0.922,0.574,48.9,40.3,6.7,2.17,Castle,2025-11-10T11:56:23.983511+09:00,
2015-11-23,11.375,92.5,12.675,70.75,0.0,0,0,,0.631,0.851,60.9,60.9,10.2,1.17,Castle,2025-11-10T11:56:38.819342+09:00,0.0103232620907606
2017-09-08,20.4,91.75,11.2,67.75,1.6249999999999998,0,0,,0.042,0.77,50.2,50.2,19.01,1.39,,2025-11-06T12:13:55.539774+09:00,0.0185327396073173
2017-09-09,18.225,89.25,3.5250000000000004,6.75,0.0,1,1,,0.998,0.365,58.2,38.2,16.43,1.8,FogOnly,2025-11-06T12:14:02.750397+09:00,0.8620104625314666
2017-09-28,18.200000000000003,95.0,6.925000000000001,100.0,5.975,0,0,,0.595,0.622,55.2,47.2,17.39,0.81,FogOnly,2025-11-06T12:12:28.797382+09:00,0.005102086947447
2017-09-29,13.275,81.25,6.175000000000001,28.25,0.0,1,1,,0.874,0.36,37.3,21.0,10.13,3.15,FogOnly,2025-11-06T12:12:36.208926+09:00,0.8980241287162156
2017-12-06,0.7,90.0,5.199999999999999,47.5,0.3,0,0,,0.094,0.876,56.1,56.1,-0.75,1.45,,2025-11-06T12:08:03.659742+09:00,0.0220376686725078
2017-12-07,2.25,93.0,7.15,70.0,0.2,1,1,,0.247,0.877,61.8,61.8,1.23,1.02,,2025-11-06T12:08:10.062947+09:00,0.8956525078988073
2017-12-20,-0.925,87.0,6.725,29.0,0.0,0,0,,0.876,0.774,52.3,45.7,-2.82,1.89,Castle,2025-11-06T12:06:18.711292+09:00,0.0821398931786393
2017-12-21,0.75,97.0,1.825,45.75,0.075,0,0,,0.062,0.658,91.3,91.3,0.33,0.42,,2025-11-06T12:06:26.049514+09:00,0.0262470344263044
2018-01-13,-2.025,85.0,10.375,88.25,0.275,0,0,,0.098,0.823,47.4,45.9,-4.21,2.18,,2025-11-06T12:03:45.626369+09:00,0.0163003267652349
2018-01-14,-1.95,77.75,4.950000000000001,44.5,0.0,1,1,,0.994,0.93,34.6,23.7,-5.32,3.37,Castle,2025-11-06T12:03:51.996212+09:00,0.9777292078691096
2018-01-18,4.3,96.0,3.575,80.75,0.0,0,0,,0.468,0.624,72.3,72.3,3.72,0.58,,2025-11-06T12:02:49.335910+09:00,0.0304008207434604
2018-01-19,1.7999999999999998,81.5,5.75,51.75,0.0,1,1,,0.383,0.939,41.0,34.4,-1.03,2.83,,2025-11-06T12:02:55.970360+09:00,0.947201443886604
2018-02-19,-1.125,83.5,6.800000000000001,99.25,0.0,0,0,,0.797,0.815,45.7,34.8,-3.56,2.44,Castle,2025-11-06T12:01:25.364338+09:00,0.0239775318278451
2018-02-20,0.4,87.0,5.025,50.0,0.0,1,1,,0.825,0.934,52.1,52.1,-1.51,1.91,Castle,2025-11-06T12:01:29.687572+09:00,0.9730793786195444
2018-02-24,0.0249999999999999,72.0,10.075,31.5,0.0,0,0,,0.448,0.811,21.6,0.0,-4.42,4.45,,2025-11-06T12:00:29.211685+09:00,0.0327938032286725
2018-02-25,-0.65,64.5,3.875,91.0,0.0,1,1,,0.647,0.926,16.2,0.0,-6.52,5.87,FogOnly,2025-11-06T12:00:35.072618+09:00,0.953730847867725
2018-03-24,2.525,85.25,6.3500000000000005,44.75,0.0,0,0,,0.645,0.867,48.3,46.5,0.3,2.23,FogOnly,2025-11-06T11:59:04.038519+09:00,0.0463678143288146
2018-03-25,5.25,84.5,4.9,4.25,0.0,1,1,,0.444,0.93,46.2,21.5,2.85,2.4,,2025-11-06T11:59:10.750836+09:00,0.9349772487454237
2018-05-17,20.5,68.75,9.825,98.5,0.325,0,0,,0.204,0.528,13.4,0.0,14.56,5.94,,2025-11-06T11:56:18.367141+09:00,0.0034989734900828
2018-05-18,22.125,83.5,8.2,70.25,0.025,1,0,,0.991,0.272,39.7,32.3,19.2,2.93,FogOnly,2025-11-06T11:56:24.149750+09:00,0.0601894003643836
2018-10-24,13.375,92.0,3.375,83.25,0.45,0,0,,0.065,0.282,63.7,63.7,12.1,1.27,,2025-11-06T11:50:40.101726+09:00,0.0022920453758579
2018-10-25,10.05,93.25,3.425,11.0,0.0,1,1,,0.901,0.833,68.3,50.9,9.01,1.04,Castle,2025-11-06T11:50:45.875256+09:00,0.9557316186395356
2018-11-07,11.475,90.5,3.325,74.5,0.0,0,0,,0.451,0.592,63.7,63.7,9.97,1.5,,2025-11-06T11:48:43.378483+09:00,0.0108959758224921
2018-11-08,11.925,90.0,6.4,3.0,0.0,1,1,,0.984,0.976,55.9,33.7,10.34,1.59,Castle,2025-11-06T11:48:48.892334+09:00,0.974932238536206
2018-11-17,7.85,85.5,3.975,83.5,0.025,0,0,,0.31,0.596,47.8,45.5,5.57,2.28,,2025-11-06T11:47:36.848559+09:00,0.0163818581761308
2018-11-18,6.574999999999999,85.5,4.125,63.0,0.0,1,1,,0.82,0.244,47.9,45.8,4.32,2.26,FogOnly,2025-11-06T11:47:43.815814+09:00,0.9020031298467625
2018-11-25,4.95,73.5,10.075,9.25,0.0,0,0,,0.648,0.812,22.9,0.0,0.61,4.34,FogOnly,2025-11-06T11:46:31.201681+09:00,0.0778223694659441
2018-11-26,9.4,89.25,4.7,40.5,0.0,1,1,,0.665,0.809,54.8,54.8,7.72,1.68,FogOnly,2025-11-06T11:46:38.678268+09:00,0.946092495472624
2018-12-19,3.775,92.5,6.05,78.5,0.15,0,0,,0.061,0.824,61.0,61.0,2.67,1.1,,2025-11-06T11:43:59.932077+09:00,0.0152474021767422
2018-12-20,6.4,84.75,5.4750000000000005,96.25,0.1,1,1,,0.21,0.828,45.9,37.9,4.02,2.38,,2025-11-06T11:44:07.877189+09:00,0.8659999784695819
2018-12-31,-1.4,90.75,5.75,83.5,0.125,0,0,,0.126,0.784,58.6,58.6,-2.72,1.32,,2025-11-06T11:42:23.038232+09:00,0.014780428799956
2019-01-01,-0.7499999999999999,81.75,6.549999999999999,57.0,0.0,1,1,,0.412,0.898,42.2,36.4,-3.48,2.73,,2025-11-06T11:42:29.971700+09:00,0.9649567541511336
2019-01-07,1.375,73.5,6.575,82.5,0.025,0,0,,0.391,0.793,24.2,6.5,-2.84,4.22,,2025-11-06T11:41:32.929569+09:00,0.03183489938905
2019-01-08,3.7,88.0,4.550000000000001,90.5,0.025,1,1,,0.925,0.959,53.2,52.8,1.9,1.8,Castle,2025-11-06T11:41:39.180806+09:00,0.9763519607948408
2019-01-10,-4.875000000000001,79.75,10.025,37.5,0.0,0,0,,0.461,0.776,39.5,30.3,-7.83,2.96,,2025-11-06T11:40:23.735191+09:00,0.0147693509411093
2019-01-11,3.175,88.0,8.225000000000001,89.5,0.025,1,1,,0.848,0.939,53.3,53.3,1.38,1.8,Castle,2025-11-06T11:40:29.178121+09:00,0.965236749097516
2019-01-18,0.825,63.75,11.7,77.0,0.0,0,0,,0.473,0.769,15.0,0.0,-5.27,6.09,,2025-11-06T11:39:13.645921+09:00,0.0189008778916425
2019-01-19,1.775,81.25,3.575,92.5,0.0,1,1,,0.533,0.898,44.8,35.8,-1.1,2.87,FogOnly,2025-11-06T11:39:19.929251+09:00,0.9699327803095542
2019-02-01,-1.375,80.25,12.025000000000002,89.5,0.175,0,0,,0.096,0.761,38.6,30.9,-4.34,2.96,,2025-11-06T11:36:26.330771+09:00,0.0179033269909634
2019-02-02,2.35,73.0,3.375,89.5,0.0,1,1,,0.954,0.891,29.1,10.3,-2.0,4.35,Castle,2025-11-06T11:36:32.566123+09:00,0.971601455816237
2019-03-14,1.975,87.25,3.375,65.5,0.25,0,0,,0.14,0.565,57.2,57.2,0.08,1.9,,2025-11-06T11:32:57.649218+09:00,0.0158595830888434
2019-03-15,2.075,79.0,8.725,11.5,0.0,1,1,,0.928,0.385,35.9,8.7,-1.19,3.26,FogOnly,2025-11-06T11:33:02.834458+09:00,0.9445158554231484
2019-03-17,1.5,55.25,9.25,77.25,0.25,0,0,,0.129,0.793,13.8,0.0,-6.51,8.01,,2025-11-06T11:32:01.812676+09:00,0.0213290183882888
2019-03-18,-1.6,71.25,7.025,0.25,0.0,1,1,,0.981,0.948,20.7,0.0,-6.13,4.53,Castle,2025-11-06T11:32:09.276534+09:00,0.9713939933447644
2019-09-30,21.2,91.75,1.5,100.0,0.0,0,0,,0.388,0.256,83.2,75.2,19.8,1.4,,2025-11-06T11:25:52.366007+09:00,0.0089671952198771
2019-10-01,20.1,90.25,3.0000000000000004,6.75,0.0,1,1,,0.892,0.117,65.2,45.3,18.45,1.65,FogOnly,2025-11-06T11:25:59.695264+09:00,0.6830471187372524
2019-10-16,9.05,91.0,3.15,22.75,0.0,0,0,,0.383,0.483,66.8,56.5,7.66,1.39,,2025-11-06T11:24:48.052843+09:00,0.0495311877747593
2019-10-17,11.2,86.25,2.425,52.25,0.0,1,1,,0.468,0.372,64.2,62.5,8.99,2.21,,2025-11-06T11:24:53.190027+09:00,0.8522869129598601
2019-10-29,16.125,77.75,16.35,100.0,0.15,0,0,,0.131,0.505,27.6,4.5,12.24,3.89,,2025-11-06T11:23:19.508497+09:00,0.0068767485701822
2019-10-30,13.575,93.0,3.65,95.75,0.1,1,0,,0.685,0.367,64.7,60.1,12.46,1.11,FogOnly,2025-11-06T11:23:24.740753+09:00,0.0517390480645927
2019-11-22,5.025,93.5,4.95,47.75,0.0,0,0,,0.444,0.635,63.5,63.5,4.06,0.96,,2025-11-06T11:21:43.768046+09:00,0.0613474242782333
2019-11-23,8.375,88.75,4.175,0.0,0.0,1,1,,0.902,0.831,54.0,30.0,6.63,1.75,Castle,2025-11-06T11:21:48.674719+09:00,0.947782782179949
2019-11-24,12.8,91.75,5.424999999999999,100.0,0.7,0,0,,0.092,0.66,55.8,47.8,11.49,1.31,,2025-11-06T11:20:20.824106+09:00,0.0126044872426483
2019-11-25,12.4,84.75,5.799999999999999,99.75,0.125,0,0,,0.629,0.259,44.4,32.7,9.9,2.5,FogOnly,2025-11-06T11:20:25.872208+09:00,0.0190286832324494
2019-12-09,0.5750000000000001,82.75,6.499999999999999,1.75,0.0,0,0,,0.222,0.731,43.9,16.1,-2.02,2.6,,2025-11-06T11:18:54.261142+09:00,0.0345804999187281
2019-12-10,4.825,94.75,6.7,2.0,0.0,1,1,,0.439,0.917,65.7,42.9,4.05,0.77,,2025-11-06T11:18:59.976431+09:00,0.9247268318840296
2020-02-20,3.975000000000001,85.0,4.85,95.75,0.0,0,0,,0.403,0.646,47.5,40.5,1.68,2.29,,2025-11-06T11:14:46.732750+09:00,0.0220796837267852
2020-02-21,0.3,86.5,6.125,4.75,0.0,1,1,,0.903,0.782,51.1,30.0,-1.69,1.99,Castle,2025-11-06T11:14:52.750586+09:00,0.9476302430748528
2020-02-23,4.0,85.75,15.675,85.5,0.2,0,0,,0.102,0.696,47.9,46.6,1.83,2.17,,2025-11-06T11:14:07.386277+09:00,0.0251854412996626
2020-02-24,3.4,76.75,4.9,36.0,0.0,1,1,,0.982,0.814,30.7,14.7,-0.3,3.7,Castle,2025-11-06T11:14:12.463967+09:00,0.978286416240068
2020-04-02,7.074999999999999,82.0,11.2,83.25,0.15,0,0,,0.04,0.666,39.9,33.0,4.21,2.86,,2025-11-06T11:12:19.222627+09:00,0.0071436014637585
2020-04-03,4.65,78.0,6.4,4.5,0.0,1,1,,0.96,0.793,32.9,0.0,1.14,3.51,Castle,2025-11-06T11:12:24.519602+09:00,0.959564417295716
2020-04-24,5.575,84.0,4.75,14.75,0.0,0,0,,0.431,0.473,45.1,26.0,3.08,2.49,,2025-11-06T11:11:01.941634+09:00,0.032058948752928
2020-04-25,6.225,76.75,10.55,0.0,0.0,1,0,,0.818,0.355,29.6,0.0,2.44,3.78,FogOnly,2025-11-06T11:11:06.100034+09:00,0.0338005580073031
2020-10-19,11.225,82.0,3.55,100.0,0.0,0,0,,0.591,0.457,44.0,28.3,8.26,2.96,FogOnly,2025-11-06T11:05:53.045503+09:00,0.0217418253155672
2020-10-20,9.325,91.25,4.2250000000000005,17.25,0.0,1,1,,0.893,0.682,58.8,45.1,7.97,1.35,Castle,2025-11-06T11:05:57.375114+09:00,0.9585964766570032
2020-10-26,13.25,74.5,2.525,51.25,0.0,0,0,,0.403,0.494,36.5,17.0,8.81,4.44,,2025-11-06T11:04:29.653447+09:00,0.0172458942955844
2020-10-27,7.975,84.0,4.725,80.75,0.0,1,1,,0.389,0.134,44.5,40.2,5.44,2.54,,2025-11-06T11:04:35.564006+09:00,0.8752408348946049
2020-11-04,6.75,87.75,4.225,83.75,0.125,0,0,,0.295,0.547,51.7,51.7,4.86,1.89,,2025-11-06T11:03:34.716966+09:00,0.0092158498064654
2020-11-05,9.4,67.75,2.075,18.25,0.0,1,0,,0.983,0.74,34.2,1.2,3.74,5.66,Castle,2025-11-06T11:03:39.030241+09:00,0.1440187737235516
2020-11-07,15.0,71.75,10.475,98.25,0.0,0,0,,0.664,0.65,15.0,0.0,9.94,5.06,FogOnly,2025-11-06T11:02:56.207547+09:00,0.0169544737202981
2020-11-08,13.275,88.75,2.35,37.5,0.0,1,0,,0.637,0.381,69.7,68.2,11.46,1.82,FogOnly,2025-11-06T11:03:01.058878+09:00,0.0461509291405313
2020-11-13,9.25,84.25,7.175000000000001,26.5,0.0,0,0,,0.702,0.836,44.7,32.5,6.73,2.52,Castle,2025-11-06T11:01:48.975744+09:00,0.037076083017076
2020-11-14,7.55,81.5,6.15,1.25,0.0,1,1,,0.847,0.767,39.4,8.5,4.59,2.96,Castle,2025-11-06T11:01:53.381961+09:00,0.8874734162629979
2020-11-16,12.2,94.0,5.35,61.75,0.125,0,0,,0.033,0.793,63.1,63.1,11.26,0.94,,2025-11-06T11:01:08.010145+09:00,0.0220652110716631
2020-11-17,6.475,90.5,3.55,0.0,0.0,1,1,,0.821,0.478,62.2,38.2,5.03,1.44,FogOnly,2025-11-06T11:01:12.492143+09:00,0.9534686499126178
2020-12-10,3.475,81.0,8.825,29.75,0.0,0,0,,0.518,0.848,39.6,25.8,0.52,2.95,FogOnly,2025-11-06T10:59:48.458731+09:00,0.0283688994444363
2020-12-11,5.1,94.0,6.050000000000001,70.5,0.0,1,1,,0.186,0.915,64.4,64.4,4.21,0.89,,2025-11-06T10:59:53.353580+09:00,0.937086298563812
2020-12-22,2.975,93.5,5.35,100.0,1.15,0,0,,0.059,0.747,57.9,49.9,2.03,0.95,,2025-11-06T10:59:04.987219+09:00,0.0200647429804405
2020-12-23,4.075,93.75,5.550000000000001,56.0,0.075,1,0,,0.652,0.652,63.6,63.6,3.16,0.92,FogOnly,2025-11-06T10:59:09.436218+09:00,0.0885092729869569
2020-12-24,2.3000000000000003,74.5,13.075,93.0,0.0,0,0,,0.435,0.671,26.2,7.2,-1.77,4.07,,2025-11-06T10:58:05.143290+09:00,0.0278294497110914
2020-12-25,3.8,94.5,8.399999999999999,76.25,0.7,0,0,,0.15,0.897,61.9,61.9,3.0,0.8,,2025-11-06T10:58:09.313497+09:00,0.0241776085792528
2020-12-26,2.875,92.25,5.125,87.0,0.375,0,0,,0.154,0.884,59.5,59.5,1.74,1.13,,2025-11-06T10:57:21.181709+09:00,0.0244373554183569
2020-12-27,4.6,85.25,6.45,96.25,0.1,0,0,,0.067,0.671,47.3,40.2,2.34,2.26,,2025-11-06T10:56:42.383258+09:00,0.0536604006543747
2020-12-28,3.875,90.25,8.2,98.75,0.5,0,0,,0.185,0.735,55.1,48.1,2.42,1.45,,2025-11-06T10:55:57.055802+09:00,0.0208855921476169
2020-12-29,2.525,94.25,6.275,80.25,0.0,1,1,,0.818,0.878,65.0,65.0,1.69,0.83,Castle,2025-11-06T10:56:01.842285+09:00,0.9158611811631032
2021-01-14,4.525,76.5,9.3,56.5,0.0,0,0,,0.457,0.703,29.7,15.5,0.75,3.77,,2025-11-06T10:54:29.751557+09:00,0.0476867361151488
2021-01-15,-3.15,89.5,6.125,0.0,0.0,1,1,,0.694,0.941,57.2,33.2,-4.63,1.48,FogOnly,2025-11-06T10:54:34.382732+09:00,0.9507501386510392
2021-01-25,-0.475,97.5,4.525,60.5,0.0,0,0,,0.449,0.636,70.8,70.8,-0.82,0.35,,2025-11-06T10:52:46.882332+09:00,0.0674418031314756
2021-01-26,4.2,76.0,13.875,89.25,0.0,1,1,,0.09,0.695,28.7,13.9,0.34,3.86,,2025-11-06T10:52:51.454912+09:00,0.6907423767307578
2021-02-20,0.875,79.25,12.25,5.75,0.0,0,0,,0.673,0.839,36.7,6.7,-2.31,3.19,FogOnly,2025-11-06T10:51:07.241487+09:00,0.0469041425792485
2021-02-21,5.9,86.0,9.6,3.75,0.0,1,0,,0.73,0.935,49.0,26.0,3.74,2.16,Castle,2025-11-06T10:51:11.801959+09:00,0.1750849967408141
2021-03-08,3.45,85.5,3.075,92.5,0.0,0,0,,0.284,0.349,57.8,54.2,1.25,2.2,,2025-11-06T10:49:22.235634+09:00,0.0089996748377977
2021-03-09,-0.6500000000000001,86.5,1.65,53.5,0.0,1,1,,0.911,0.122,74.8,74.8,-2.62,1.97,FogOnly,2025-11-06T10:49:27.445369+09:00,0.8868694040088839
2021-10-02,19.175,90.75,8.174999999999999,53.0,0.075,0,0,,0.323,0.698,56.0,56.0,17.63,1.55,,2025-11-06T09:43:38.400205+09:00,0.0158871749548956
2021-10-03,16.674999999999997,87.5,4.2,1.0,0.0,1,0,,0.852,0.677,50.0,25.9,14.59,2.09,Castle,2025-11-06T09:43:43.342263+09:00,0.1894177998343281
2021-10-26,12.15,90.75,3.85,17.0,0.0,0,0,,0.709,0.618,58.9,45.1,10.68,1.47,Castle,2025-11-06T09:35:12.444572+09:00,0.0261151747656327
2021-10-27,10.975,91.5,7.1,98.5,0.0,1,1,,0.584,0.507,59.0,52.2,9.64,1.33,FogOnly,2025-11-06T09:35:17.177718+09:00,0.8913154810788307
2021-10-28,11.15,88.0,3.375,23.75,0.0,1,1,,0.764,0.704,58.3,48.5,9.24,1.91,Castle,2025-11-06T09:35:21.401838+09:00,0.964246825924058
