date,temp,humidity,wind,cloud,rain,fog_observed,castle_visible,note,fog_probability,castle_probability,fog_score,castle_score,dew_point,dew_spread,event,updated_at,castle_event_probability
2021-11-03,9.825,93.25,4.7,83.0,0.0,0,0,,0.298,0.45,62.5,62.5,8.79,1.04,,2025-11-06T09:34:32.196883+09:00,0.0258770712099526
2021-11-04,7.325,88.75,4.725,7.5,0.0,1,1,,0.909,0.471,54.2,34.7,5.59,1.73,FogOnly,2025-11-06T09:34:36.734280+09:00,0.9658456969416188
2021-11-05,10.075,83.5,3.65,34.25,0.0,1,1,,0.205,0.511,46.5,37.7,7.41,2.67,,2025-11-06T09:34:41.426014+09:00,0.6938455844790121
2021-11-27,3.1,93.0,5.65,86.25,0.775,0,0,,0.093,0.617,58.9,58.9,2.08,1.02,,2025-11-06T09:34:02.171901+09:00,0.0205336238473926
2021-11-28,3.65,83.25,6.575,13.5,0.0,1,1,,0.976,0.78,44.1,23.6,1.07,2.58,Castle,2025-11-06T09:34:07.532828+09:00,0.9492462362979665
2021-12-09,7.5,78.0,5.6,21.25,0.0,0,0,,0.176,0.867,31.9,8.0,3.91,3.59,,2025-11-06T09:39:27.260213+09:00,0.0637610055214036
2021-12-10,5.5,87.0,7.375,99.75,0.0,1,0,,0.223,0.442,51.1,43.3,3.51,1.99,,2025-11-06T09:39:31.843974+09:00,0.0558119166754756
2021-12-21,5.4,77.25,9.075,93.0,0.0,0,0,,0.654,0.505,31.0,15.3,1.74,3.66,FogOnly,2025-11-06T09:33:25.548246+09:00,0.0230721970492126
2021-12-22,5.5,87.75,14.075,100.0,0.0,1,1,,0.934,0.752,52.6,44.6,3.63,1.87,Castle,2025-11-06T09:33:30.445234+09:00,0.7547770585240121
2021-12-23,1.3750000000000002,54.75,3.775,5.0,0.0,0,0,,0.724,0.768,17.2,0.0,-6.75,8.12,Castle,2025-11-06T09:37:37.529275+09:00,0.0793761843159004
2021-12-24,6.5,89.5,6.35,94.0,0.025,1,0,,0.091,0.673,55.6,52.4,4.9,1.6,,2025-11-06T09:37:42.782302+09:00,0.12495876501335
2022-01-02,-6.4,86.5,9.675,22.25,0.0,1,0,,0.822,0.67,52.4,41.8,-8.28,1.88,Castle,2025-11-06T09:32:55.603536+09:00,0.3936166544648445
2022-01-03,-0.8999999999999999,86.5,4.025,69.25,0.0,1,1,,0.04,0.67,51.4,51.4,-2.87,1.97,,2025-11-06T09:33:00.366671+09:00,0.9520196119977286
2022-01-09,0.5,83.75,6.4750000000000005,70.75,0.0,0,0,,0.351,0.505,45.8,42.4,-1.93,2.43,,2025-11-06T09:32:27.594217+09:00,0.0267769623502204
2022-01-10,-0.525,95.25,3.625,28.5,0.0,1,1,,0.47,0.872,70.8,63.9,-1.19,0.67,,2025-11-06T09:32:31.901590+09:00,0.965304032366854
2022-01-15,-0.95,82.5,5.775,100.0,0.0,0,0,,0.724,0.444,43.8,30.9,-3.55,2.6,FogOnly,2025-11-06T09:31:10.391089+09:00,0.0391388365815493
2022-01-16,-3.0,85.75,10.3,17.5,0.0,1,1,,0.767,0.657,50.4,36.5,-5.05,2.05,Castle,2025-11-06T09:31:15.503218+09:00,0.931642430681696
2022-01-18,-1.75,90.0,9.725,90.5,0.25,0,0,,0.171,0.673,56.7,56.3,-3.17,1.42,,2025-11-06T09:30:21.827625+09:00,0.0198656367117515
2022-01-19,-2.2,77.25,2.625,47.75,0.0,1,0,,0.944,0.711,47.4,35.8,-5.65,3.45,Castle,2025-11-06T09:30:26.533871+09:00,0.1132317021884123
2022-02-03,1.775,92.0,3.2750000000000004,100.0,0.025,0,0,,0.565,0.472,68.2,60.2,0.61,1.16,FogOnly,2025-11-06T09:28:35.249571+09:00,0.052698452822326
2022-02-04,-0.6000000000000001,88.5,3.025,89.25,0.475,1,0,,0.219,0.378,62.4,62.4,-2.26,1.66,,2025-11-06T09:28:39.887672+09:00,0.0717238272116271
2022-02-18,-0.7749999999999999,90.0,6.025,75.0,0.45,0,0,,0.119,0.617,55.5,55.5,-2.21,1.44,,2025-11-06T09:26:52.551087+09:00,0.0087539318229387
2022-02-19,-3.6,79.75,6.7250000000000005,100.0,0.0,1,1,,0.969,0.854,39.1,23.2,-6.59,2.99,Castle,2025-11-06T09:26:57.862392+09:00,0.9284390033807548
2022-02-25,-2.6,88.5,7.449999999999999,81.5,0.1,0,0,,0.171,0.513,54.8,54.8,-4.24,1.64,,2025-11-06T09:26:04.066955+09:00,0.0242073906358264
2022-02-26,1.2,86.0,6.175,14.75,0.025,1,1,,0.538,0.891,49.9,34.1,-0.88,2.08,FogOnly,2025-11-06T09:26:08.274105+09:00,0.9720248323970826
2022-03-03,3.875,92.75,6.225,51.25,0.075,0,0,,0.162,0.716,61.8,61.8,2.81,1.07,,2025-11-06T09:24:37.450900+09:00,0.0325748653051385
2022-03-04,-0.8500000000000001,73.5,5.425,0.25,0.0,1,1,,0.914,0.898,25.3,0.0,-4.99,4.14,Castle,2025-11-06T09:24:42.291768+09:00,0.9634449820016352
2022-03-07,0.375,79.5,9.275,93.25,0.0,0,0,,0.656,0.505,37.4,25.8,-2.76,3.13,FogOnly,2025-11-06T09:24:00.695059+09:00,0.0113516551829618
2022-03-08,-1.5,76.25,4.35,19.25,0.0,1,1,,0.77,0.768,31.4,5.8,-5.14,3.64,Castle,2025-11-06T09:24:07.067729+09:00,0.9602889612397092
2022-03-15,11.2,90.75,11.025,68.5,0.075,0,0,,0.202,0.654,57.2,57.2,9.74,1.46,,2025-11-06T09:22:50.702741+09:00,0.007731700653374
2022-03-16,4.075,67.5,8.075,0.25,0.0,1,1,,0.986,0.782,15.0,0.0,-1.4,5.48,Castle,2025-11-06T09:22:55.477691+09:00,0.9635351529918542
2022-03-24,5.35,85.25,3.25,34.25,0.025,0,0,,0.356,0.466,55.0,49.4,3.07,2.28,,2025-11-06T09:21:56.500247+09:00,0.0260576392557534
2022-03-25,3.425,85.0,7.45,14.25,0.0,1,1,,0.953,0.554,47.6,29.9,1.14,2.28,FogOnly,2025-11-06T09:22:03.882793+09:00,0.9401239018144872
2022-10-13,12.45,83.5,3.225,62.5,0.0,0,0,,0.664,0.353,50.1,44.4,9.73,2.72,FogOnly,2025-11-04T17:27:20.113520+09:00,0.0186667177371837
2022-10-14,13.475,93.25,4.825,3.75,0.0,1,1,,0.923,0.132,62.2,40.4,12.41,1.07,FogOnly,2025-11-04T17:27:25.169568+09:00,0.9387009254811708
2022-10-15,14.9,92.0,2.475,80.75,0.0,0,0,,0.354,0.353,74.8,74.8,13.61,1.29,,2025-11-04T17:26:18.462969+09:00,0.0029264053805981
2022-10-16,14.9,93.75,6.05,19.5,0.0,1,1,,0.775,0.41,63.0,50.7,13.9,1.0,FogOnly,2025-11-04T17:26:23.580421+09:00,0.9338277814099328
2022-11-02,13.525,87.0,3.0250000000000004,63.0,0.0,0,0,,0.47,0.353,59.3,58.3,11.4,2.12,,2025-11-04T17:25:29.355260+09:00,0.0046046241160915
2022-11-03,9.825,89.5,6.300000000000001,5.5,0.0,1,1,,0.667,0.155,55.3,34.6,8.18,1.65,FogOnly,2025-11-04T17:25:34.287870+09:00,0.9601097209624952
2022-11-05,6.95,78.0,3.075,29.0,0.0,0,0,,0.789,0.353,41.4,22.2,3.38,3.57,FogOnly,2025-11-04T17:24:31.472966+09:00,0.0077585003586633
2022-11-06,6.525,79.75,5.749999999999999,7.75,0.0,1,1,,0.817,0.15,36.0,6.7,3.28,3.25,FogOnly,2025-11-04T17:24:36.761351+09:00,0.8002515105729597
2022-11-09,7.1,85.5,6.6,0.5,0.0,0,0,,0.743,0.395,47.8,22.0,4.83,2.27,FogOnly,2025-11-04T17:23:54.284198+09:00,0.093485535629011
2022-11-10,8.525,76.5,11.225,31.5,0.0,1,1,,0.635,0.347,28.2,8.0,4.63,3.9,FogOnly,2025-11-04T17:23:58.992639+09:00,0.8287353118950151
2022-11-17,7.275,92.25,6.725,93.0,0.0,0,0,,0.577,0.396,60.9,58.5,6.1,1.17,FogOnly,2025-11-04T17:22:46.143682+09:00,0.0272589785515743
2022-11-18,6.85,80.0,7.9,0.5,0.0,1,1,,0.863,0.395,36.5,3.1,3.64,3.21,FogOnly,2025-11-04T17:21:51.694623+09:00,0.9679639676083636
2022-11-19,7.525,84.75,7.375,1.75,0.0,1,1,,0.554,0.347,46.2,20.0,5.12,2.4,FogOnly,2025-11-04T17:21:56.720241+09:00,0.8210581045264513
2022-12-31,2.525,92.75,4.4750000000000005,81.75,0.0,0,0,,0.644,0.341,62.3,62.3,1.47,1.05,FogOnly,2025-11-04T17:19:36.539191+09:00,0.0257444830332378
2023-01-01,3.15,86.0,5.074999999999999,62.0,0.025,1,1,,0.254,0.698,49.5,48.6,1.03,2.12,,2025-11-04T17:19:44.193334+09:00,0.962158968684622
2023-01-18,0.5,82.25,2.725,85.75,0.25,0,0,,0.336,0.333,54.4,49.0,-2.18,2.68,,2025-11-04T17:18:29.247821+09:00,0.0077261459843648
2023-01-19,1.725,91.5,8.399999999999999,88.75,0.0,1,1,,0.565,0.383,60.2,60.2,0.49,1.24,FogOnly,2025-11-04T17:17:46.469031+09:00,0.9595994097239744
2023-01-20,1.3250000000000002,88.25,9.05,29.5,0.0,1,1,,0.544,0.877,54.2,47.9,-0.41,1.73,FogOnly,2025-11-04T17:17:53.676241+09:00,0.9688944458797886
2023-01-30,0.125,83.25,11.325,99.5,0.8500000000000001,0,0,,0.535,0.374,40.7,29.1,-2.38,2.5,FogOnly,2025-11-04T17:16:30.453992+09:00,0.0103124617856202
2023-01-31,-4.449999999999999,72.5,4.8,85.0,0.0,1,1,,0.938,0.564,24.6,7.0,-8.65,4.2,FogOnly,2025-11-04T17:16:35.872880+09:00,0.9649982908061556
2023-02-05,-0.025,84.25,3.85,7.0,0.0,0,0,,0.756,0.341,48.4,25.9,-2.37,2.34,FogOnly,2025-11-04T17:15:39.956206+09:00,0.0352665101706242
2023-02-06,-4.6,88.0,7.6,37.75,0.0,1,1,,0.6,0.383,54.8,53.4,-6.28,1.68,FogOnly,2025-11-04T17:15:46.032343+09:00,0.9402062843792472
2023-02-07,2.675,73.75,4.925,100.0,0.05,0,0,,0.79,0.333,24.1,0.0,-1.54,4.22,FogOnly,2025-11-04T17:14:30.730509+09:00,0.027015647495547
2023-02-08,0.625,97.5,5.225,63.5,0.0,1,1,,0.741,0.352,70.8,70.8,0.27,0.35,FogOnly,2025-11-04T17:14:39.800074+09:00,0.9579928041202062
2023-10-03,14.0,77.0,4.35,29.5,0.0,0,0,,0.625,0.4,27.4,5.3,10.03,3.97,FogOnly,2025-10-31T17:33:57.727595+09:00,0.0278269423608933
2023-10-04,18.425,90.0,3.05,19.75,0.0,1,0,,0.625,0.4,64.5,52.3,16.75,1.67,FogOnly,2025-10-31T17:33:53.228645+09:00,0.0433226378502304
2023-10-09,15.425,88.75,2.5,100.0,4.175000000000001,0,0,,0.625,0.4,57.8,49.8,13.58,1.85,FogOnly,2025-10-31T17:33:25.599555+09:00,0.0024395401458999
2023-10-10,17.3,95.75,2.9000000000000004,78.0,0.25,1,0,,0.625,0.4,76.5,76.5,16.61,0.69,FogOnly,2025-10-31T17:33:21.073046+09:00,0.0357863830201609
2023-10-11,13.849999999999998,85.5,6.375,89.25,0.0,0,0,,0.625,0.4,46.3,43.2,11.46,2.39,FogOnly,2025-10-31T17:32:55.228071+09:00,0.0271190613203297
2023-10-12,10.35,86.75,4.775,7.25,0.0,1,0,,0.625,0.4,49.6,29.1,8.24,2.11,FogOnly,2025-10-31T17:32:31.777945+09:00,0.1456699101073011
2023-10-13,9.6,87.75,4.9,54.75,0.0,1,0,,0.625,0.4,51.8,51.8,7.67,1.93,FogOnly,2025-10-31T17:32:27.608386+09:00,0.1296473285146707
2023-10-23,11.05,82.75,5.625,66.0,0.0,0,0,,0.625,0.4,41.1,34.6,8.23,2.82,FogOnly,2025-10-31T17:31:46.957134+09:00,0.0115438074793545
2023-10-24,10.2,79.0,6.475,2.5,0.0,1,0,,0.625,0.4,33.2,0.0,6.72,3.48,FogOnly,2025-10-31T17:31:42.135527+09:00,0.076233090573267
2023-10-29,9.7,96.0,3.775,6.25,0.0,0,0,,0.625,0.4,70.0,49.7,9.09,0.61,FogOnly,2025-10-31T17:31:16.368837+09:00,0.0465086664732585
2023-10-30,8.125,90.75,4.199999999999999,2.5,0.0,1,1,,0.625,0.4,57.9,35.4,6.7,1.42,FogOnly,2025-10-31T17:30:50.771755+09:00,0.9740932438456954
2023-10-31,9.1,87.25,6.0,1.5,0.0,1,1,,0.625,0.4,50.9,27.7,7.09,2.01,FogOnly,2025-10-31T17:30:46.379192+09:00,0.9669263178356602
2023-11-08,11.65,82.5,5.6,4.0,0.0,0,0,,0.625,0.4,40.4,11.8,8.77,2.88,FogOnly,2025-10-31T17:30:09.205474+09:00,0.0242522917844751
2023-11-09,12.95,83.5,8.025,74.25,0.0,1,0,,0.625,0.4,42.2,36.4,10.22,2.73,FogOnly,2025-10-31T17:30:04.711067+09:00,0.0438804634774312
2023-11-13,5.775,83.75,12.925,100.0,0.2,0,0,,0.625,0.4,43.6,31.3,3.24,2.54,FogOnly,2025-10-31T17:29:38.740385+09:00,0.0065752798655078
2023-11-14,7.25,82.25,2.55,74.5,0.0,1,1,,0.625,0.4,55.6,49.0,4.42,2.83,FogOnly,2025-10-31T17:29:34.364569+09:00,0.8786561973690371
2023-11-15,5.300000000000001,93.5,5.925000000000001,37.25,0.0,0,0,,0.625,0.4,63.4,61.8,4.34,0.96,FogOnly,2025-10-31T17:29:10.124813+09:00,0.0557293910388778
2023-11-16,5.475,95.0,7.65,12.0,0.0,1,1,,0.625,0.4,66.2,49.4,4.74,0.74,FogOnly,2025-10-31T17:29:05.541560+09:00,0.961724824928164
2023-11-20,9.125,93.75,11.225,84.5,1.025,0,0,,0.625,0.4,58.4,58.4,8.17,0.95,FogOnly,2025-10-31T17:28:41.355757+09:00,0.0222149507231574
2023-11-21,3.1,81.75,4.65,0.0,0.0,1,1,,0.625,0.4,41.2,10.7,0.28,2.82,FogOnly,2025-10-31T17:28:36.960225+09:00,0.9551999854795478
2023-11-25,4.449999999999999,86.0,11.425,79.5,0.05,0,0,,0.625,0.4,49.1,48.0,2.31,2.14,FogOnly,2025-10-31T17:28:07.530296+09:00,0.0117759842337423
2023-11-26,0.4000000000000001,82.5,4.4,13.5,0.0,1,1,,0.625,0.4,43.4,22.4,-2.23,2.63,FogOnly,2025-10-31T17:28:02.922006+09:00,0.9577827628044944
2023-12-03,5.1,70.0,14.45,96.25,0.075,0,0,,0.625,0.4,14.6,0.0,0.08,5.02,FogOnly,2025-10-31T17:27:14.875371+09:00,0.016032813383552
2023-12-04,1.6,85.5,6.6,15.75,0.0,1,1,,0.625,0.4,49.0,33.1,-0.57,2.17,FogOnly,2025-10-31T17:27:10.432033+09:00,0.8560122639443929
2023-12-07,9.425,77.75,14.975,70.5,0.175,0,0,,0.625,0.4,29.8,16.3,5.73,3.69,FogOnly,2025-10-31T17:26:45.421746+09:00,0.0186368330953222
2023-12-08,6.425,77.75,6.249999999999999,82.75,0.0,1,0,,0.625,0.4,31.8,18.9,2.82,3.6,FogOnly,2025-10-31T17:26:40.929711+09:00,0.101188155167884
2023-12-23,-1.825,90.25,2.25,90.5,0.45,0,0,,0.625,0.4,73.6,73.2,-3.21,1.39,FogOnly,2025-10-31T17:26:14.125471+09:00,0.010995211255415
2023-12-24,2.425,86.75,6.875,100.0,0.3,1,1,,0.625,0.4,49.7,41.7,0.44,1.98,FogOnly,2025-10-31T17:26:09.252628+09:00,0.8964287925935631
2023-12-27,4.65,93.5,6.3500000000000005,98.0,0.1,0,0,,0.625,0.4,63.0,56.6,3.69,0.96,FogOnly,2025-10-31T17:25:13.787366+09:00,0.0402261451840399
2023-12-28,-0.4249999999999999,73.5,5.6000000000000005,55.25,0.0,1,1,,0.625,0.4,25.1,7.8,-4.58,4.16,FogOnly,2025-10-31T17:25:09.015902+09:00,0.893263777065877
2024-01-09,-1.35,83.75,10.675,4.5,0.0,0,0,,0.625,0.4,46.3,21.8,-3.74,2.39,FogOnly,2025-10-31T17:24:00.175339+09:00,0.0162978738985036
2024-01-10,2.575,88.0,8.475,100.0,0.0,1,1,,0.625,0.4,53.6,45.6,0.79,1.79,FogOnly,2025-10-31T17:23:55.238870+09:00,0.964563384088145
2024-01-28,-1.1,91.25,5.050000000000001,78.5,0.0,0,0,,0.625,0.4,60.1,60.1,-2.34,1.24,FogOnly,2025-10-31T17:23:09.951082+09:00,0.0260447427781957
2024-01-29,-4.775,91.75,5.15,60.5,0.0,1,1,,0.625,0.4,61.4,61.4,-5.91,1.14,FogOnly,2025-10-31T17:23:05.330192+09:00,0.9485115815467224
2024-03-23,4.875,77.0,25.575,100.0,1.85,0,0,,0.625,0.4,21.4,0.0,1.18,3.69,FogOnly,2025-10-31T17:21:21.330328+09:00,0.0218523966291624
2024-03-24,4.15,93.75,6.125,100.0,0.0,1,1,,0.625,0.4,64.0,56.0,3.23,0.92,FogOnly,2025-10-31T17:21:16.051304+09:00,0.9400657090946928
2024-04-01,7.025,85.0,3.125,11.75,0.0,0,0,,0.625,0.4,55.5,35.8,4.67,2.35,FogOnly,2025-10-31T17:20:30.117344+09:00,0.0275762041248375
2024-04-02,5.95,62.5,6.0,4.5,0.0,1,0,,0.625,0.4,15.0,0.0,-0.67,6.62,FogOnly,2025-10-31T17:20:25.299756+09:00,0.1162265630802452
2024-09-30,19.75,93.5,3.85,100.0,0.0,0,0,,0.625,0.4,63.6,55.6,18.67,1.08,FogOnly,2025-10-31T17:18:50.576511+09:00,0.018969897709669
2024-10-01,18.9,88.0,4.375,1.25,0.0,1,0,,0.625,0.4,50.6,27.1,16.87,2.03,FogOnly,2025-10-31T17:18:43.109237+09:00,0.1351578325599401
2024-10-09,15.725,91.75,2.475,53.25,0.0,0,0,,0.625,0.4,74.2,74.2,14.39,1.34,FogOnly,2025-10-31T17:18:15.328273+09:00,0.0031003613465719
2024-10-10,14.0,91.0,1.95,100.0,0.0,1,0,,0.625,0.4,78.1,70.1,12.55,1.45,FogOnly,2025-10-31T17:18:09.733984+09:00,0.0761202361951998
2024-10-12,13.4,92.25,5.6,1.5,0.0,0,0,,0.625,0.4,60.2,37.1,12.17,1.23,FogOnly,2025-10-31T17:17:37.285109+09:00,0.0518603211709776
2024-10-13,13.325,93.0,4.225,20.0,0.0,1,1,,0.625,0.4,61.7,49.7,12.22,1.11,FogOnly,2025-10-31T17:17:32.224230+09:00,0.6852626263786885
2024-10-25,13.1,97.75,2.6,76.75,0.0,0,0,,0.625,0.4,84.8,84.8,12.75,0.35,FogOnly,2025-10-31T17:16:50.835060+09:00,0.0042845008145109
